user_id,deal_id,swipe_score
12925242,40000426,100
12925242,40000427,100
12925242,40000429,100
85553212,40000039,0
41167525,40000338,0
41167525,40000313,0
41167525,40000340,100
41167525,40000342,0
41167525,40000465,0
41167525,40000467,0
41167525,40000364,0
41167525,40000232,0
41167525,40000233,0
41167525,40000234,0
41167525,40000236,0
41167525,40000239,100
41167525,40000241,100
41167525,40000337,100
41167525,40000339,100
41167525,40000314,0
41167525,40000315,0
41167525,40000341,100
41167525,40000243,0
41167525,40000350,0
41167525,40000466,0
41167525,40000329,0
41167525,40000333,0
41167525,40000235,0
41167525,40000237,0
41167525,40000238,100
41167525,40000240,100
41167525,40000242,100
41167525,40000244,100
38928048,40000040,100
38928048,40000021,100
38928048,40000306,0
38928048,40000019,100
38928048,40000020,100
38928048,40000022,100
38928048,40000023,0
38928048,40000307,0
41833888,40000019,0
41833888,40000020,0
41833888,40000429,0
41833888,40000364,0
41833888,40000431,0
41833888,40000432,0
41833888,40000439,0
41833888,40000440,0
41833888,40000349,0
41833888,40000306,0
41833888,40000009,0
41833888,40000325,0
41833888,40000040,0
41833888,40000021,0
41833888,40000023,0
41833888,40000426,0
41833888,40000427,0
41833888,40000428,0
41833888,40000132,0
41833888,40000465,0
41833888,40000466,0
41833888,40000467,0
41833888,40000133,0
41833888,40000140,0
41833888,40000141,0
41833888,40000142,0
41833888,40000281,0
41833888,40000188,0
41833888,40000189,0
41833888,40000195,0
41833888,40000185,0
41833888,40000430,0
41833888,40000433,0
41833888,40000441,0
41833888,40000381,0
41833888,40000307,0
41833888,40000005,0
41833888,40000006,0
41833888,40000007,0
41833888,40000327,0
41833888,40000008,0
41833888,40000321,0
41833888,40000318,0
50634416,40000040,0
50634416,40000020,0
50634416,40000306,100
50634416,40000113,100
50634416,40000039,0
50634416,40000021,0
50634416,40000022,100
50634416,40000325,0
50634416,40000307,100
50634416,40000305,100
10003223,40000228,100
10003223,40000383,100
10003223,40000441,100
10003223,40000439,100
10003223,40000429,100
10003223,40000427,0
10003223,40000385,0
10003223,40000386,0
10003223,40000466,0
10003223,40000022,100
10003223,40000021,100
10003223,40000020,100
10003223,40000019,100
10003223,40000039,0
10003223,40000229,100
10003223,40000138,0
10003223,40000319,100
10003223,40000133,0
10003223,40000316,100
10003223,40000318,100
10003223,40000135,0
10003223,40000382,100
10003223,40000287,100
10003223,40000440,100
10003223,40000426,0
10003223,40000141,0
10003223,40000384,0
10003223,40000305,0
10003223,40000306,0
10003223,40000381,0
10003223,40000465,0
10003223,40000132,0
10003223,40000428,100
10003223,40000189,0
10003223,40000188,0
10003223,40000140,0
10003223,40000433,0
10003223,40000431,0
10003223,40000185,0
10003223,40000195,0
10003223,40000142,0
10003223,40000139,0
10003223,40000467,0
10003223,40000432,0
10003223,40000430,0
51627461,40000040,0
51627461,40000021,0
51627461,40000019,0
51627461,40000020,0
51627461,40000039,0
51627461,40000022,0
51627461,40000023,0
21848637,40000019,100
21848637,40000023,100
21848637,40000465,100
21848637,40000467,100
21848637,40000382,100
21848637,40000383,100
21848637,40000133,100
21848637,40000020,100
21848637,40000427,100
21848637,40000428,100
21848637,40000466,100
21848637,40000381,100
21848637,40000135,100
21848637,40000307,100
21848637,40000039,100
21848637,40000021,100
21848637,40000022,100
21848637,40000426,100
21848637,40000429,100
21848637,40000132,100
21848637,40000113,100
21848637,40000072,100
21848637,40000075,100
21848637,40000439,100
21848637,40000384,100
21848637,40000346,100
21848637,40000073,100
21848637,40000210,100
21848637,40000432,100
21848637,40000386,100
21848637,40000138,100
21848637,40000093,100
21848637,40000345,100
21848637,40000209,100
21848637,40000431,100
21848637,40000441,100
21848637,40000385,100
21848637,40000305,100
21848637,40000347,100
21848637,40000074,100
21848637,40000211,100
21848637,40000433,100
21848637,40000387,100
21848637,40000325,100
21848637,40000344,100
21848637,40000208,100
21848637,40000430,100
21848637,40000440,100
21848637,40000040,100
21848637,40000365,100
21848637,40000331,100
21848637,40000349,100
21848637,40000355,100
21848637,40000359,100
21848637,40000368,100
21848637,40000348,100
21848637,40000357,100
21848637,40000367,100
21848637,40000334,100
21848637,40000306,100
21848637,40000354,100
21848637,40000336,100
21848637,40000352,100
21848637,40000356,100
21848637,40000366,100
21848637,40000332,100
87305131,40000019,0
87305131,40000022,33
87305131,40000023,0
87305131,40000020,100
87305131,40000021,100
35163350,40000019,0
35163350,40000039,0
16230441,40000113,100
16230441,40000201,100
16230441,40000019,100
16230441,40000307,100
16230441,40000344,100
16230441,40000072,100
16230441,40000074,100
16230441,40000202,100
16230441,40000039,100
16230441,40000020,100
16230441,40000023,100
16230441,40000325,100
16230441,40000306,100
16230441,40000345,100
16230441,40000346,100
16230441,40000347,100
16230441,40000073,100
16230441,40000208,100
16230441,40000093,100
16230441,40000200,100
16230441,40000305,100
16230441,40000075,100
81137796,40000019,0
81137796,40000040,0
81137796,40000022,0
81137796,40000039,0
81137796,40000021,0
81137796,40000023,0
81137796,40000280,100
81137796,40000020,0
81137796,40000411,100
44700944,40000019,0
44700944,40000023,100
44700944,40000306,0
44700944,40000093,0
44700944,40000064,100
44700944,40000067,100
44700944,40000058,100
44700944,40000325,0
44700944,40000273,100
44700944,40000113,0
44700944,40000054,0
44700944,40000065,100
44700944,40000053,100
44700944,40000094,100
44700944,40000200,100
44700944,40000039,0
44700944,40000022,100
44700944,40000307,0
44700944,40000344,0
44700944,40000063,100
44700944,40000057,100
44700944,40000201,100
44700944,40000020,0
44700944,40000055,100
44700944,40000066,100
44700944,40000095,100
44700944,40000345,100
44700944,40000040,0
44700944,40000021,100
44700944,40000305,0
44700944,40000056,100
44700944,40000096,100
44700944,40000327,100
44700944,40000346,100
46864078,40000040,0
46864078,40000306,0
46864078,40000020,0
46864078,40000093,0
46864078,40000039,0
46864078,40000021,100
46864078,40000305,0
46864078,40000023,0
46864078,40000307,0
46864078,40000022,0
14596777,40000039,100
14596777,40000023,0
14596777,40000428,100
14596777,40000140,100
14596777,40000141,100
14596777,40000431,100
14596777,40000433,100
14596777,40000440,100
14596777,40000364,100
14596777,40000019,100
14596777,40000020,100
14596777,40000429,100
14596777,40000132,100
14596777,40000382,100
14596777,40000135,100
14596777,40000142,100
14596777,40000188,100
14596777,40000066,100
14596777,40000053,100
14596777,40000021,0
14596777,40000427,100
14596777,40000465,100
14596777,40000466,100
14596777,40000467,100
14596777,40000138,100
14596777,40000432,100
14596777,40000439,100
14596777,40000441,100
14596777,40000307,100
14596777,40000057,100
14596777,40000426,100
14596777,40000133,100
14596777,40000384,100
14596777,40000281,100
14596777,40000185,100
14596777,40000430,100
14596777,40000055,100
14596777,40000381,100
14596777,40000383,100
14596777,40000054,100
14596777,40000067,100
14596777,40000056,100
14596777,40000063,100
14596777,40000064,100
14596777,40000065,100
14596777,40000058,100
14596777,40000094,100
47463606,40000039,100
47463606,40000040,0
84275850,40000021,0
84275850,40000019,100
84275850,40000022,0
84275850,40000040,100
84275850,40000039,100
84275850,40000023,100
85668347,40000040,0
85668347,40000306,100
85668347,40000344,100
85668347,40000347,100
85668347,40000208,100
85668347,40000442,100
85668347,40000443,100
85668347,40000039,100
85668347,40000022,0
85668347,40000023,0
85668347,40000307,100
85668347,40000113,100
85668347,40000346,100
85668347,40000075,100
85668347,40000211,100
85668347,40000327,100
85668347,40000019,0
85668347,40000072,100
85668347,40000209,100
85668347,40000273,100
85668347,40000020,0
85668347,40000093,100
85668347,40000345,100
85668347,40000073,100
85668347,40000210,100
85668347,40000325,100
85668347,40000021,0
85668347,40000305,100
85668347,40000074,100
85668347,40000054,100
85668347,40000055,100
74605864,40000021,100
74605864,40000020,100
74605864,40000039,100
74605864,40000040,100
74605864,40000019,100
32466359,40000039,100
32466359,40000020,100
32466359,40000093,100
32466359,40000345,100
32466359,40000347,100
32466359,40000075,100
32466359,40000210,100
32466359,40000019,100
32466359,40000022,100
32466359,40000023,0
32466359,40000307,100
32466359,40000113,100
32466359,40000074,100
32466359,40000306,100
32466359,40000344,100
32466359,40000209,100
32466359,40000040,100
32466359,40000346,100
32466359,40000072,100
32466359,40000211,100
32466359,40000021,100
32466359,40000305,100
32466359,40000073,100
32466359,40000208,100
36177292,40000021,100
36177292,40000019,100
36177292,40000039,100
36177292,40000022,100
36177292,40000023,100
36177292,40000040,100
36177292,40000020,100
69661908,40000039,0
3255237,40000019,0
3255237,40000021,0
3255237,40000020,0
3255237,40000039,0
3255237,40000022,0
3255237,40000023,0
3255237,40000040,0
40300888,40000021,100
40300888,40000019,0
40300888,40000020,0
13628794,40000021,0
7558408,40000039,0
7558408,40000040,0
7558408,40000019,0
7558408,40000020,0
7558408,40000021,100
7558408,40000022,100
13094055,40000040,0
13094055,40000019,0
13094055,40000020,0
13094055,40000021,0
13094055,40000022,0
13094055,40000023,0
13094055,40000093,0
13094055,40000113,0
13094055,40000072,0
13094055,40000073,0
37529818,40000022,33
37529818,40000043,33
37529818,40000006,66
37529818,40000214,57
37529818,40000206,33
37529818,40000093,50
37529818,40000074,33
37529818,40000081,0
37529818,40000053,50
37529818,40000290,42
37529818,40000292,50
37529818,40000294,66
37529818,40000303,66
37529818,40000019,33
37529818,40000020,33
37529818,40000042,33
37529818,40000072,33
37529818,40000076,0
37529818,40000078,50
37529818,40000079,0
37529818,40000054,50
37529818,40000083,100
37529818,40000211,75
37529818,40000289,28
37529818,40000203,66
37529818,40000009,0
37529818,40000204,66
37529818,40000075,66
37529818,40000082,50
37529818,40000080,100
37529818,40000208,50
37529818,40000215,57
37529818,40000296,66
37529818,40000039,0
37529818,40000040,25
37529818,40000021,33
37529818,40000045,0
37529818,40000005,33
37529818,40000007,66
37529818,40000205,33
37529818,40000207,0
37529818,40000073,66
37529818,40000210,75
37529818,40000217,57
37529818,40000288,42
37529818,40000299,66
37529818,40000301,66
37529818,40000023,66
37529818,40000309,66
37529818,40000008,33
37529818,40000216,71
37529818,40000113,100
37529818,40000077,0
37529818,40000041,0
37529818,40000212,50
37529818,40000209,75
37529818,40000298,66
37529818,40000300,66
37529818,40000255,50
37529818,40000256,50
37529818,40000263,50
37529818,40000268,50
37529818,40000270,50
37529818,40000297,100
37529818,40000302,33
37529818,40000304,33
37529818,40000266,50
37529818,40000257,50
37529818,40000267,50
37529818,40000269,50
37529818,40000271,50
37529818,40000232,100
37529818,40000235,100
37529818,40000237,0
37529818,40000244,100
37529818,40000245,100
37529818,40000246,0
37529818,40000247,0
37529818,40000383,100
37529818,40000218,66
37529818,40000028,25
37529818,40000063,0
37529818,40000291,16
37529818,40000293,33
37529818,40000238,100
37529818,40000239,0
37529818,40000241,0
37529818,40000249,0
37529818,40000254,100
37529818,40000261,100
37529818,40000381,100
37529818,40000387,100
37529818,40000224,50
37529818,40000219,0
37529818,40000222,0
37529818,40000223,100
37529818,40000225,0
37529818,40000227,50
37529818,40000026,100
37529818,40000085,0
37529818,40000059,0
37529818,40000062,50
37529818,40000066,50
37529818,40000265,50
37529818,40000258,50
37529818,40000264,50
37529818,40000240,100
37529818,40000250,0
37529818,40000252,0
37529818,40000253,100
37529818,40000395,100
37529818,40000220,50
37529818,40000226,100
37529818,40000025,100
37529818,40000058,50
37529818,40000065,50
37529818,40000259,50
37529818,40000243,0
37529818,40000234,100
37529818,40000260,100
37529818,40000262,100
37529818,40000382,100
37529818,40000027,100
37529818,40000024,100
37529818,40000055,0
37529818,40000056,25
37529818,40000057,0
37529818,40000061,0
37529818,40000233,100
37529818,40000236,100
37529818,40000242,100
37529818,40000248,100
37529818,40000251,0
37529818,40000386,100
37529818,40000221,0
37529818,40000084,0
37529818,40000086,100
37529818,40000060,50
37529818,40000064,0
37529818,40000067,0
37529818,40000068,50
37529818,40000069,0
37529818,40000070,50
37529818,40000155,0
37529818,40000121,0
37529818,40000421,50
37529818,40000372,0
37529818,40000201,0
37529818,40000095,0
37529818,40000097,0
37529818,40000104,0
37529818,40000110,0
37529818,40000112,0
37529818,40000071,0
37529818,40000119,0
37529818,40000120,0
37529818,40000313,0
37529818,40000314,0
37529818,40000315,33
37529818,40000156,0
37529818,40000157,0
37529818,40000158,33
37529818,40000118,0
37529818,40000034,0
37529818,40000329,33
37529818,40000330,50
37529818,40000308,33
37529818,40000312,0
37529818,40000423,100
37529818,40000369,0
37529818,40000096,0
37529818,40000098,0
37529818,40000099,0
37529818,40000105,0
37529818,40000106,0
37529818,40000111,0
37529818,40000333,0
37529818,40000370,0
37529818,40000094,0
37529818,40000100,0
37529818,40000102,0
37529818,40000107,0
37529818,40000108,0
37529818,40000371,0
37529818,40000200,0
37529818,40000101,0
37529818,40000103,0
37529818,40000109,0
37529818,40000468,33
37529818,40000471,100
37529818,40000469,100
37529818,40000470,50
37529818,40000500,50
37529818,40000502,50
37529818,40000501,100
37529818,40000503,100
37529818,40000349,100
37529818,40000342,100
